packet_id,device_time,host_time,ecg
683,599618819094.7567,1780931986290.7,850
683,599618819094.7567,1780931986290.7131,288
683,599618819094.7567,1780931986290.725,-411
683,599618819094.7567,1780931986290.738,-284
683,599618819094.7567,1780931986290.751,193
683,599618819094.7567,1780931986290.763,227
683,599618819094.7567,1780931986290.7761,127
683,599618819094.7567,1780931986290.7878,191
683,599618819094.7567,1780931986290.801,195
683,599618819094.7567,1780931986290.813,134
683,599618819094.7567,1780931986290.8262,145
683,599618819094.7567,1780931986290.838,159
683,599618819094.7567,1780931986290.851,122
683,599618819094.7567,1780931986290.863,106
683,599618819094.7567,1780931986290.876,100
683,599618819094.7567,1780931986290.8882,86
683,599618819094.7567,1780931986290.901,95
683,599618819094.7567,1780931986290.915,88
683,599618819094.7567,1780931986290.927,56
683,599618819094.7567,1780931986291.156,79
683,599618819094.7567,1780931986291.1748,116
683,599618819094.7567,1780931986291.19,118
683,599618819094.7567,1780931986291.2039,168
683,599618819094.7567,1780931986291.218,225
683,599618819094.7567,1780931986291.23,236
683,599618819094.7567,1780931986291.2432,261
683,599618819094.7567,1780931986291.2559,286
683,599618819094.7567,1780931986291.269,268
683,599618819094.7567,1780931986291.281,229
683,599618819094.7567,1780931986291.2942,184
683,599618819094.7567,1780931986291.307,145
683,599618819094.7567,1780931986291.3188,111
683,599618819094.7567,1780931986291.332,56
683,599618819094.7567,1780931986291.344,22
683,599618819094.7567,1780931986291.357,34
684,599618819656.3541,1780931986921.699,45
684,599618819656.3541,1780931986921.76,54
684,599618819656.3541,1780931986921.777,179
684,599618819656.3541,1780931986921.791,416
684,599618819656.3541,1780931986921.804,598
684,599618819656.3541,1780931986921.8171,675
684,599618819656.3541,1780931986921.8298,693
684,599618819656.3541,1780931986921.843,673
684,599618819656.3541,1780931986921.856,611
684,599618819656.3541,1780931986921.8691,461
684,599618819656.3541,1780931986921.8818,288
684,599618819656.3541,1780931986921.894,147
684,599618819656.3541,1780931986921.907,-40
684,599618819656.3541,1780931986921.9202,-168
684,599618819656.3541,1780931986921.9329,-138
684,599618819656.3541,1780931986921.946,-104
684,599618819656.3541,1780931986921.959,-122
684,599618819656.3541,1780931986921.9712,-120
684,599618819656.3541,1780931986921.984,-136
684,599618819656.3541,1780931986921.997,-193
684,599618819656.3541,1780931986922.009,-245
684,599618819656.3541,1780931986922.0222,-275
684,599618819656.3541,1780931986922.034,-284
684,599618819656.3541,1780931986922.0469,-295
684,599618819656.3541,1780931986922.06,-322
684,599618819656.3541,1780931986922.072,-336
684,599618819656.3541,1780931986922.106,-327
684,599618819656.3541,1780931986922.119,-322
684,599618819656.3541,1780931986922.132,-318
684,599618819656.3541,1780931986922.1448,-316
684,599618819656.3541,1780931986922.157,-334
684,599618819656.3541,1780931986922.17,-325
684,599618819656.3541,1780931986922.183,-266
684,599618819656.3541,1780931986922.195,-202
684,599618819656.3541,1780931986922.208,-172
684,599618819656.3541,1780931986922.221,-177
684,599618819656.3541,1780931986922.2332,-193
684,599618819656.3541,1780931986922.246,-181
684,599618819656.3541,1780931986922.2578,-136
684,599618819656.3541,1780931986922.27,-106
684,599618819656.3541,1780931986922.283,-122
684,599618819656.3541,1780931986922.2961,-168
684,599618819656.3541,1780931986922.3079,-195
684,599618819656.3541,1780931986922.3198,-175
684,599618819656.3541,1780931986922.333,-134
684,599618819656.3541,1780931986922.345,-113
684,599618819656.3541,1780931986922.3582,-93
684,599618819656.3541,1780931986922.3699,-68
684,599618819656.3541,1780931986922.384,-47
684,599618819656.3541,1780931986922.396,-36
684,599618819656.3541,1780931986922.4092,-38
684,599618819656.3541,1780931986922.4219,-20
684,599618819656.3541,1780931986922.435,111
684,599618819656.3541,1780931986922.451,400
684,599618819656.3541,1780931986922.4639,550
684,599618819656.3541,1780931986922.476,95
684,599618819656.3541,1780931986922.489,-580
684,599618819656.3541,1780931986922.501,-595
684,599618819656.3541,1780931986922.514,-147
684,599618819656.3541,1780931986922.526,9
684,599618819656.3541,1780931986922.539,-70
684,599618819656.3541,1780931986922.552,-63
684,599618819656.3541,1780931986922.564,-34
684,599618819656.3541,1780931986922.576,-50
684,599618819656.3541,1780931986922.589,-43
684,599618819656.3541,1780931986922.601,-20
684,599618819656.3541,1780931986922.614,15
684,599618819656.3541,1780931986922.627,65
684,599618819656.3541,1780931986922.639,65
684,599618819656.3541,1780931986922.652,29
684,599618819656.3541,1780931986922.665,25
684,599618819656.3541,1780931986922.678,22
684,599618819656.3541,1780931986922.69,4
685,599618820217.9718,1780931987459.717,31
685,599618820217.9718,1780931987459.736,116
685,599618820217.9718,1780931987459.7422,175
685,599618820217.9718,1780931987459.749,168
685,599618820217.9718,1780931987459.755,159
685,599618820217.9718,1780931987459.761,147
685,599618820217.9718,1780931987459.767,90
685,599618820217.9718,1780931987459.774,40
685,599618820217.9718,1780931987459.78,29
685,599618820217.9718,1780931987459.788,18
685,599618820217.9718,1780931987459.794,0
685,599618820217.9718,1780931987459.8,-52
685,599618820217.9718,1780931987459.807,-113
685,599618820217.9718,1780931987459.8132,-134
685,599618820217.9718,1780931987459.819,-138
685,599618820217.9718,1780931987459.824,-145
685,599618820217.9718,1780931987459.83,-147
685,599618820217.9718,1780931987459.837,-209
685,599618820217.9718,1780931987459.842,-304
685,599618820217.9718,1780931987459.848,-329
685,599618820217.9718,1780931987459.854,-341
685,599618820217.9718,1780931987459.86,-404
685,599618820217.9718,1780931987459.866,-441
685,599618820217.9718,1780931987459.872,-400
685,599618820217.9718,1780931987459.877,-357
685,599618820217.9718,1780931987459.883,-352
685,599618820217.9718,1780931987459.889,-377
685,599618820217.9718,1780931987459.8948,-409
685,599618820217.9718,1780931987459.9011,-404
685,599618820217.9718,1780931987459.907,-363
685,599618820217.9718,1780931987459.913,-332
685,599618820217.9718,1780931987459.919,-334
685,599618820217.9718,1780931987459.925,-341
685,599618820217.9718,1780931987459.93,-336
685,599618820217.9718,1780931987459.9358,-352
685,599618820217.9718,1780931987459.9421,-363
685,599618820217.9718,1780931987459.948,-322
685,599618820217.9718,1780931987459.954,-288
685,599618820217.9718,1780931987459.96,-286
685,599618820217.9718,1780931987459.966,-279
685,599618820217.9718,1780931987459.972,-288
685,599618820217.9718,1780931987459.9868,-304
685,599618820217.9718,1780931987459.993,-250
685,599618820217.9718,1780931987459.999,-168
685,599618820217.9718,1780931987460.0051,-170
685,599618820217.9718,1780931987460.011,-193
685,599618820217.9718,1780931987460.0168,-147
685,599618820217.9718,1780931987460.023,-127
685,599618820217.9718,1780931987460.0288,-147
685,599618820217.9718,1780931987460.0352,-141
685,599618820217.9718,1780931987460.04,-150
685,599618820217.9718,1780931987460.0461,-168
685,599618820217.9718,1780931987460.052,-109
685,599618820217.9718,1780931987460.0579,-47
685,599618820217.9718,1780931987460.064,-65
685,599618820217.9718,1780931987460.0698,-84
685,599618820217.9718,1780931987460.075,-68
685,599618820217.9718,1780931987460.081,-68
685,599618820217.9718,1780931987460.0872,-79
685,599618820217.9718,1780931987460.093,-88
685,599618820217.9718,1780931987460.0989,-100
685,599618820217.9718,1780931987460.105,-106
685,599618820217.9718,1780931987460.1108,-111
685,599618820217.9718,1780931987460.1172,-116
685,599618820217.9718,1780931987460.123,-104
685,599618820217.9718,1780931987460.129,-88
685,599618820217.9718,1780931987460.135,-75
685,599618820217.9718,1780931987460.1409,-47
685,599618820217.9718,1780931987460.147,-25
685,599618820217.9718,1780931987460.153,-43
685,599618820217.9718,1780931987460.16,-40
685,599618820217.9718,1780931987460.165,47
685,599618820217.9718,1780931987460.171,338
686,599618820779.5792,1780931988000.375,734
686,599618820779.5792,1780931988000.396,609
686,599618820779.5792,1780931988000.4028,-193
686,599618820779.5792,1780931988000.4102,-616
686,599618820779.5792,1780931988000.417,-188
686,599618820779.5792,1780931988000.4238,147
686,599618820779.5792,1780931988000.4421,25
686,599618820779.5792,1780931988000.4539,-50
686,599618820779.5792,1780931988000.4612,9
686,599618820779.5792,1780931988000.468,25
686,599618820779.5792,1780931988000.4739,45
686,599618820779.5792,1780931988000.48,88
686,599618820779.5792,1780931988000.4858,72
686,599618820779.5792,1780931988000.4922,13
686,599618820779.5792,1780931988000.498,18
686,599618820779.5792,1780931988000.504,77
686,599618820779.5792,1780931988000.51,113
686,599618820779.5792,1780931988000.5159,116
686,599618820779.5792,1780931988000.522,102
686,599618820779.5792,1780931988000.529,84
686,599618820779.5792,1780931988000.535,95
686,599618820779.5792,1780931988000.541,145
686,599618820779.5792,1780931988000.5469,177
686,599618820779.5792,1780931988000.553,166
686,599618820779.5792,1780931988000.559,152
686,599618820779.5792,1780931988000.565,147
686,599618820779.5792,1780931988000.571,141
686,599618820779.5792,1780931988000.577,147
686,599618820779.5792,1780931988000.583,179
686,599618820779.5792,1780931988000.5889,200
686,599618820779.5792,1780931988000.5952,188
686,599618820779.5792,1780931988000.601,175
686,599618820779.5792,1780931988000.607,166
686,599618820779.5792,1780931988000.613,156
686,599618820779.5792,1780931988000.619,131
686,599618820779.5792,1780931988000.625,72
686,599618820779.5792,1780931988000.631,6
686,599618820779.5792,1780931988000.637,-36
686,599618820779.5792,1780931988000.643,-50
686,599618820779.5792,1780931988000.649,-47
686,599618820779.5792,1780931988000.655,-54
686,599618820779.5792,1780931988000.661,-70
686,599618820779.5792,1780931988000.667,-77
686,599618820779.5792,1780931988000.673,-59
686,599618820779.5792,1780931988000.679,-31
686,599618820779.5792,1780931988000.685,-13
686,599618820779.5792,1780931988000.691,18
686,599618820779.5792,1780931988000.6968,47
686,599618820779.5792,1780931988000.702,56
686,599618820779.5792,1780931988000.708,63
686,599618820779.5792,1780931988000.714,81
686,599618820779.5792,1780931988000.72,106
686,599618820779.5792,1780931988000.726,141
686,599618820779.5792,1780931988000.733,145
686,599618820779.5792,1780931988000.7378,95
686,599618820779.5792,1780931988000.7441,52
686,599618820779.5792,1780931988000.75,52
686,599618820779.5792,1780931988000.756,72
686,599618820779.5792,1780931988000.762,100
686,599618820779.5792,1780931988000.768,104
686,599618820779.5792,1780931988000.774,88
686,599618820779.5792,1780931988000.78,95
686,599618820779.5792,1780931988000.7852,129
686,599618820779.5792,1780931988000.792,152
686,599618820779.5792,1780931988000.798,172
686,599618820779.5792,1780931988000.804,204
686,599618820779.5792,1780931988000.8098,218
686,599618820779.5792,1780931988000.8162,202
686,599618820779.5792,1780931988000.822,186
686,599618820779.5792,1780931988000.8281,181
686,599618820779.5792,1780931988000.834,154
686,599618820779.5792,1780931988000.8398,127
686,599618820779.5792,1780931988000.846,134
687,599618821341.1868,1780931988540.558,143
687,599618821341.1868,1780931988540.582,125
687,599618821341.1868,1780931988540.59,161
687,599618821341.1868,1780931988540.597,345
687,599618821341.1868,1780931988540.605,618
687,599618821341.1868,1780931988540.613,855
687,599618821341.1868,1780931988540.621,1039
687,599618821341.1868,1780931988540.6301,1157
687,599618821341.1868,1780931988540.637,1203
687,599618821341.1868,1780931988540.6448,1228
687,599618821341.1868,1780931988540.652,1241
687,599618821341.1868,1780931988540.659,1241
687,599618821341.1868,1780931988540.667,1237
687,599618821341.1868,1780931988540.674,1212
687,599618821341.1868,1780931988540.681,1169
687,599618821341.1868,1780931988540.688,1087
687,599618821341.1868,1780931988540.695,971
687,599618821341.1868,1780931988540.7031,866
687,599618821341.1868,1780931988540.71,700
687,599618821341.1868,1780931988540.7168,427
687,599618821341.1868,1780931988540.724,225
687,599618821341.1868,1780931988540.731,147
687,599618821341.1868,1780931988540.738,63
687,599618821341.1868,1780931988540.746,-38
687,599618821341.1868,1780931988540.753,-90
687,599618821341.1868,1780931988540.76,-54
687,599618821341.1868,1780931988540.7668,161
687,599618821341.1868,1780931988540.7751,475
687,599618821341.1868,1780931988540.782,325
687,599618821341.1868,1780931988540.7888,-464
687,599618821341.1868,1780931988540.7961,-923
687,599618821341.1868,1780931988540.803,-545
687,599618821341.1868,1780931988540.81,-202
687,599618821341.1868,1780931988540.8179,-291
687,599618821341.1868,1780931988540.825,-338
687,599618821341.1868,1780931988540.832,-291
687,599618821341.1868,1780931988540.8389,-354
687,599618821341.1868,1780931988540.8472,-398
687,599618821341.1868,1780931988540.853,-361
687,599618821341.1868,1780931988540.8608,-384
687,599618821341.1868,1780931988540.8682,-411
687,599618821341.1868,1780931988540.875,-366
687,599618821341.1868,1780931988540.882,-348
687,599618821341.1868,1780931988540.89,-341
687,599618821341.1868,1780931988540.897,-293
687,599618821341.1868,1780931988540.904,-284
687,599618821341.1868,1780931988540.911,-302
687,599618821341.1868,1780931988540.9182,-268
687,599618821341.1868,1780931988540.926,-232
687,599618821341.1868,1780931988540.9329,-227
687,599618821341.1868,1780931988540.94,-222
687,599618821341.1868,1780931988540.947,-206
687,599618821341.1868,1780931988540.954,-156
687,599618821341.1868,1780931988540.962,-84
687,599618821341.1868,1780931988540.969,-29
687,599618821341.1868,1780931988540.976,40
687,599618821341.1868,1780931988540.983,209
687,599618821341.1868,1780931988540.991,454
687,599618821341.1868,1780931988540.998,657
687,599618821341.1868,1780931988541.005,791
687,599618821341.1868,1780931988541.012,898
687,599618821341.1868,1780931988541.0308,984
687,599618821341.1868,1780931988541.043,1044
687,599618821341.1868,1780931988541.051,1053
687,599618821341.1868,1780931988541.058,1046
687,599618821341.1868,1780931988541.065,1071
687,599618821341.1868,1780931988541.0718,1109
687,599618821341.1868,1780931988541.08,1132
687,599618821341.1868,1780931988541.087,1146
687,599618821341.1868,1780931988541.094,1155
687,599618821341.1868,1780931988541.101,1160
687,599618821341.1868,1780931988541.108,1175
687,599618821341.1868,1780931988541.115,1198
688,599618821902.8044,1780931989126.28,1200
688,599618821902.8044,1780931989126.323,1166
688,599618821902.8044,1780931989126.3372,1144
688,599618821902.8044,1780931989126.351,1157
688,599618821902.8044,1780931989126.364,1141
688,599618821902.8044,1780931989126.3772,1094
688,599618821902.8044,1780931989126.3909,1066
688,599618821902.8044,1780931989126.407,1046
688,599618821902.8044,1780931989126.44,1023
688,599618821902.8044,1780931989126.454,1012
