packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
689,599620552269.8083,1780933719468.061,84,2,599620551731.3468,386944.9278564453
689,599620552269.8083,1780933719468.067,90,3,599620551739.0391,386952.6201171875
689,599620552269.8083,1780933719468.073,59,4,599620551746.7314,386960.3125
689,599620552269.8083,1780933719468.08,63,5,599620551754.4237,386968.0047607422
689,599620552269.8083,1780933719468.11,97,6,599620551762.1161,386975.6971435547
689,599620552269.8083,1780933719468.6511,104,7,599620551769.8083,386983.3894042969
689,599620552269.8083,1780933719468.662,120,8,599620551777.5006,386991.08166503906
689,599620552269.8083,1780933719468.668,120,9,599620551785.193,386998.77404785156
689,599620552269.8083,1780933719468.6748,68,10,599620551792.8853,387006.46630859375
689,599620552269.8083,1780933719468.6812,61,11,599620551800.5776,387014.15869140625
689,599620552269.8083,1780933719468.69,120,12,599620551808.2699,387021.85095214844
689,599620552269.8083,1780933719468.696,154,13,599620551815.9622,387029.5432128906
689,599620552269.8083,1780933719468.7021,172,14,599620551823.6545,387037.2355957031
689,599620552269.8083,1780933719468.7632,213,15,599620551831.3468,387044.9278564453
689,599620552269.8083,1780933719468.781,234,16,599620551839.0391,387052.6201171875
689,599620552269.8083,1780933719468.7878,216,17,599620551846.7314,387060.3125
689,599620552269.8083,1780933719468.7952,225,18,599620551854.4237,387068.0047607422
689,599620552269.8083,1780933719468.802,268,19,599620551862.1161,387075.6971435547
689,599620552269.8083,1780933719468.917,286,20,599620551869.8083,387083.3894042969
689,599620552269.8083,1780933719468.976,263,21,599620551877.5006,387091.08166503906
689,599620552269.8083,1780933719468.983,220,22,599620551885.193,387098.77404785156
689,599620552269.8083,1780933719468.989,184,23,599620551892.8853,387106.46630859375
689,599620552269.8083,1780933719468.995,163,24,599620551900.5776,387114.15869140625
689,599620552269.8083,1780933719469.001,118,25,599620551908.2699,387121.85095214844
689,599620552269.8083,1780933719469.008,50,26,599620551915.9622,387129.5432128906
689,599620552269.8083,1780933719469.014,9,27,599620551923.6545,387137.2355957031
689,599620552269.8083,1780933719469.0198,-20,28,599620551931.3468,387144.9278564453
689,599620552269.8083,1780933719469.027,-52,29,599620551939.0391,387152.6201171875
689,599620552269.8083,1780933719469.044,-52,30,599620551946.7314,387160.3125
689,599620552269.8083,1780933719469.05,-38,31,599620551954.4237,387168.0047607422
689,599620552269.8083,1780933719469.056,-38,32,599620551962.1161,387175.6971435547
689,599620552269.8083,1780933719469.062,-45,33,599620551969.8083,387183.3894042969
689,599620552269.8083,1780933719469.068,-38,34,599620551977.5006,387191.08166503906
689,599620552269.8083,1780933719469.074,-34,35,599620551985.193,387198.77404785156
689,599620552269.8083,1780933719469.08,-15,36,599620551992.8853,387206.46630859375
689,599620552269.8083,1780933719469.086,18,37,599620552000.5776,387214.15869140625
689,599620552269.8083,1780933719469.1401,20,38,599620552008.2699,387221.85095214844
689,599620552269.8083,1780933719469.148,18,39,599620552015.9622,387229.5432128906
689,599620552269.8083,1780933719469.155,22,40,599620552023.6545,387237.2355957031
689,599620552269.8083,1780933719469.1638,6,41,599620552031.3468,387244.9278564453
689,599620552269.8083,1780933719469.207,6,42,599620552039.0391,387252.6201171875
689,599620552269.8083,1780933719469.254,47,43,599620552046.7314,387260.3125
689,599620552269.8083,1780933719469.291,79,44,599620552054.4237,387268.0047607422
689,599620552269.8083,1780933719469.299,77,45,599620552062.1161,387275.6971435547
689,599620552269.8083,1780933719469.305,70,46,599620552069.8083,387283.3894042969
689,599620552269.8083,1780933719469.312,75,47,599620552077.5006,387291.08166503906
689,599620552269.8083,1780933719469.367,90,48,599620552085.193,387298.77404785156
689,599620552269.8083,1780933719469.374,95,49,599620552092.8853,387306.46630859375
689,599620552269.8083,1780933719469.38,77,50,599620552100.5776,387314.15869140625
689,599620552269.8083,1780933719469.386,54,51,599620552108.2699,387321.85095214844
689,599620552269.8083,1780933719469.436,45,52,599620552115.9622,387329.5432128906
689,599620552269.8083,1780933719469.451,61,53,599620552123.6545,387337.2355957031
689,599620552269.8083,1780933719469.46,84,54,599620552131.3468,387344.9278564453
689,599620552269.8083,1780933719469.467,90,55,599620552139.0391,387352.6201171875
689,599620552269.8083,1780933719469.473,88,56,599620552146.7314,387360.3125
689,599620552269.8083,1780933719469.479,81,57,599620552154.4237,387368.0047607422
689,599620552269.8083,1780933719469.487,75,58,599620552162.1161,387375.6971435547
689,599620552269.8083,1780933719469.493,90,59,599620552169.8083,387383.3894042969
689,599620552269.8083,1780933719469.499,122,60,599620552177.5006,387391.08166503906
689,599620552269.8083,1780933719469.506,134,61,599620552185.193,387398.77404785156
689,599620552269.8083,1780933719469.512,118,62,599620552192.8853,387406.46630859375
689,599620552269.8083,1780933719469.561,102,63,599620552200.5776,387414.15869140625
689,599620552269.8083,1780933719469.5688,100,64,599620552208.2699,387421.85095214844
689,599620552269.8083,1780933719469.575,125,65,599620552215.9622,387429.5432128906
689,599620552269.8083,1780933719469.5808,145,66,599620552223.6545,387437.2355957031
689,599620552269.8083,1780933719469.5872,127,67,599620552231.3468,387444.9278564453
689,599620552269.8083,1780933719469.593,97,68,599620552239.0391,387452.6201171875
689,599620552269.8083,1780933719469.599,90,69,599620552246.7314,387460.3125
689,599620552269.8083,1780933719469.605,88,70,599620552254.4237,387468.0047607422
689,599620552269.8083,1780933719469.6118,97,71,599620552262.1161,387475.6971435547
689,599620552269.8083,1780933719469.6182,136,72,599620552269.8083,387483.3894042969
690,599620552831.4056,1780933720053.4949,179,0,599620552277.5594,387491.1405029297
690,599620552831.4056,1780933720053.524,177,1,599620552285.2518,387498.8328857422
690,599620552831.4056,1780933720053.533,111,2,599620552292.9441,387506.5251464844
690,599620552831.4056,1780933720053.541,50,3,599620552300.6364,387514.21740722656
690,599620552831.4056,1780933720053.549,52,4,599620552308.3287,387521.90979003906
690,599620552831.4056,1780933720053.558,61,5,599620552316.021,387529.60205078125
690,599620552831.4056,1780933720053.566,40,6,599620552323.7134,387537.29443359375
690,599620552831.4056,1780933720053.574,25,7,599620552331.4056,387544.98669433594
690,599620552831.4056,1780933720053.581,11,8,599620552339.0979,387552.6789550781
690,599620552831.4056,1780933720053.589,-43,9,599620552346.7903,387560.3713378906
690,599620552831.4056,1780933720053.632,-88,10,599620552354.4825,387568.0635986328
690,599620552831.4056,1780933720053.6448,-54,11,599620552362.1749,387575.7559814453
690,599620552831.4056,1780933720053.654,-38,12,599620552369.8672,387583.4482421875
690,599620552831.4056,1780933720053.662,-95,13,599620552377.5594,387591.1405029297
690,599620552831.4056,1780933720053.67,-106,14,599620552385.2518,387598.8328857422
690,599620552831.4056,1780933720053.678,-75,15,599620552392.9441,387606.5251464844
690,599620552831.4056,1780933720053.685,-84,16,599620552400.6364,387614.21740722656
690,599620552831.4056,1780933720053.693,-100,17,599620552408.3287,387621.90979003906
690,599620552831.4056,1780933720053.7,-77,18,599620552416.021,387629.60205078125
690,599620552831.4056,1780933720053.7068,-84,19,599620552423.7134,387637.29443359375
690,599620552831.4056,1780933720053.714,-104,20,599620552431.4056,387644.98669433594
690,599620552831.4056,1780933720053.722,25,21,599620552439.0979,387652.6789550781
690,599620552831.4056,1780933720053.729,350,22,599620552446.7903,387660.3713378906
690,599620552831.4056,1780933720053.7368,548,23,599620552454.4825,387668.0635986328
690,599620552831.4056,1780933720053.7441,186,24,599620552462.1749,387675.7559814453
690,599620552831.4056,1780933720053.752,-438,25,599620552469.8672,387683.4482421875
690,599620552831.4056,1780933720053.787,-566,26,599620552477.5594,387691.1405029297
690,599620552831.4056,1780933720053.8381,-247,27,599620552485.2518,387698.8328857422
690,599620552831.4056,1780933720053.8508,-84,28,599620552492.9441,387706.5251464844
690,599620552831.4056,1780933720053.859,-127,29,599620552500.6364,387714.21740722656
690,599620552831.4056,1780933720053.8672,-120,30,599620552508.3287,387721.90979003906
690,599620552831.4056,1780933720053.875,-79,31,599620552516.021,387729.60205078125
690,599620552831.4056,1780933720053.883,-70,32,599620552523.7134,387737.29443359375
690,599620552831.4056,1780933720053.89,-40,33,599620552531.4056,387744.98669433594
690,599620552831.4056,1780933720053.8982,-2,34,599620552539.0979,387752.6789550781
690,599620552831.4056,1780933720053.905,-4,35,599620552546.7903,387760.3713378906
690,599620552831.4056,1780933720053.913,-6,36,599620552554.4825,387768.0635986328
690,599620552831.4056,1780933720053.92,15,37,599620552562.1749,387775.7559814453
690,599620552831.4056,1780933720053.927,34,38,599620552569.8672,387783.4482421875
690,599620552831.4056,1780933720053.935,31,39,599620552577.5594,387791.1405029297
690,599620552831.4056,1780933720053.942,31,40,599620552585.2518,387798.8328857422
690,599620552831.4056,1780933720053.9492,65,41,599620552592.9441,387806.5251464844
690,599620552831.4056,1780933720053.956,90,42,599620552600.6364,387814.21740722656
690,599620552831.4056,1780933720053.9639,86,43,599620552608.3287,387821.90979003906
690,599620552831.4056,1780933720053.971,100,44,599620552616.021,387829.60205078125
690,599620552831.4056,1780933720053.978,116,45,599620552623.7134,387837.29443359375
690,599620552831.4056,1780933720053.986,141,46,599620552631.4056,387844.98669433594
690,599620552831.4056,1780933720053.993,181,47,599620552639.0979,387852.6789550781
690,599620552831.4056,1780933720054.001,175,48,599620552646.7903,387860.3713378906
690,599620552831.4056,1780933720054.008,168,49,599620552654.4825,387868.0635986328
690,599620552831.4056,1780933720054.015,218,50,599620552662.1749,387875.7559814453
690,599620552831.4056,1780933720054.023,257,51,599620552669.8672,387883.4482421875
690,599620552831.4056,1780933720054.03,282,52,599620552677.5594,387891.1405029297
690,599620552831.4056,1780933720054.037,318,53,599620552685.2518,387898.8328857422
690,599620552831.4056,1780933720054.044,332,54,599620552692.9441,387906.5251464844
690,599620552831.4056,1780933720054.052,352,55,599620552700.6364,387914.21740722656
690,599620552831.4056,1780933720054.059,363,56,599620552708.3287,387921.90979003906
690,599620552831.4056,1780933720054.071,320,57,599620552716.021,387929.60205078125
690,599620552831.4056,1780933720054.079,263,58,599620552723.7134,387937.29443359375
690,599620552831.4056,1780933720054.086,209,59,599620552731.4056,387944.98669433594
690,599620552831.4056,1780933720054.0928,138,60,599620552739.0979,387952.6789550781
690,599620552831.4056,1780933720054.101,75,61,599620552746.7903,387960.3713378906
690,599620552831.4056,1780933720054.108,56,62,599620552754.4825,387968.0635986328
690,599620552831.4056,1780933720054.116,40,63,599620552762.1749,387975.7559814453
690,599620552831.4056,1780933720054.124,4,64,599620552769.8672,387983.4482421875
690,599620552831.4056,1780933720054.132,0,65,599620552777.5594,387991.1405029297
690,599620552831.4056,1780933720054.139,13,66,599620552785.2518,387998.8328857422
690,599620552831.4056,1780933720054.146,4,67,599620552792.9441,388006.5251464844
690,599620552831.4056,1780933720054.1538,-4,68,599620552800.6364,388014.21740722656
690,599620552831.4056,1780933720054.1611,4,69,599620552808.3287,388021.90979003906
690,599620552831.4056,1780933720054.168,9,70,599620552816.021,388029.60205078125
690,599620552831.4056,1780933720054.1748,-2,71,599620552823.7134,388037.29443359375
690,599620552831.4056,1780933720054.1821,-4,72,599620552831.4056,388044.98669433594
691,599620553393.003,1780933720547.583,6,0,599620552839.1569,388052.73791503906
691,599620553393.003,1780933720547.593,-13,1,599620552846.8492,388060.43029785156
691,599620553393.003,1780933720547.597,-59,2,599620552854.5415,388068.12255859375
691,599620553393.003,1780933720547.6,-68,3,599620552862.2338,388075.81481933594
691,599620553393.003,1780933720547.604,-50,4,599620552869.9261,388083.50720214844
691,599620553393.003,1780933720547.606,-38,5,599620552877.6184,388091.1994628906
691,599620553393.003,1780933720547.6091,-20,6,599620552885.3108,388098.8918457031
691,599620553393.003,1780933720547.612,13,7,599620552893.003,388106.5841064453
691,599620553393.003,1780933720547.614,45,8,599620552900.6953,388114.2763671875
691,599620553393.003,1780933720547.617,50,9,599620552908.3877,388121.96875
691,599620553393.003,1780933720547.62,29,10,599620552916.08,388129.6610107422
691,599620553393.003,1780933720547.6228,34,11,599620552923.7723,388137.3533935547
691,599620553393.003,1780933720547.626,59,12,599620552931.4646,388145.0456542969
691,599620553393.003,1780933720547.628,75,13,599620552939.1569,388152.73791503906
691,599620553393.003,1780933720547.631,72,14,599620552946.8492,388160.43029785156
691,599620553393.003,1780933720547.6338,34,15,599620552954.5415,388168.12255859375
691,599620553393.003,1780933720547.636,13,16,599620552962.2338,388175.81481933594
691,599620553393.003,1780933720547.639,54,17,599620552969.9261,388183.50720214844
691,599620553393.003,1780933720547.642,50,18,599620552977.6184,388191.1994628906
691,599620553393.003,1780933720547.6438,-6,19,599620552985.3108,388198.8918457031
691,599620553393.003,1780933720547.647,-6,20,599620552993.003,388206.5841064453
691,599620553393.003,1780933720547.6501,13,21,599620553000.6953,388214.2763671875
691,599620553393.003,1780933720547.652,-15,22,599620553008.3877,388221.96875
691,599620553393.003,1780933720547.6611,-31,23,599620553016.08,388229.6610107422
691,599620553393.003,1780933720547.6638,-13,24,599620553023.7723,388237.3533935547
691,599620553393.003,1780933720547.666,-6,25,599620553031.4646,388245.0456542969
691,599620553393.003,1780933720547.669,2,26,599620553039.1569,388252.73791503906
691,599620553393.003,1780933720547.672,45,27,599620553046.8492,388260.43029785156
691,599620553393.003,1780933720547.6738,65,28,599620553054.5415,388268.12255859375
691,599620553393.003,1780933720547.677,43,29,599620553062.2338,388275.81481933594
691,599620553393.003,1780933720547.679,43,30,599620553069.9261,388283.50720214844
691,599620553393.003,1780933720547.6821,61,31,599620553077.6184,388291.1994628906
691,599620553393.003,1780933720547.6848,54,32,599620553085.3108,388298.8918457031
691,599620553393.003,1780933720547.687,50,33,599620553093.003,388306.5841064453
691,599620553393.003,1780933720547.69,86,34,599620553100.6953,388314.2763671875
691,599620553393.003,1780933720547.6921,143,35,599620553108.3877,388321.96875
691,599620553393.003,1780933720547.6948,150,36,599620553116.08,388329.6610107422
691,599620553393.003,1780933720547.698,106,37,599620553123.7723,388337.3533935547
691,599620553393.003,1780933720547.701,77,38,599620553131.4646,388345.0456542969
